Date,counts_trips,counts_Bike,trip_duration,counts_member_annual,counts_member_casual,W_Temp_Max,W_Temp_Avg,W_Temp_Min,W_Max_wind,W_Avg_wind,W_Min_wind,W_Wind_Gust,W_Air_Pressure,W_Snow_Depth,W_Max_humid,W_Avg_humid,W_Min_humid,W_Max_Dp,W_Avg_dp,W_Min_Dp
2020-10-15,4469,1949,3311968.0,3725,744,17.2,12.1,6.9,40.2,20.3,4.8,58.0,1007.0,,94.0,84.8,67.0,12.2,10.0,7.2
2020-10-16,9954,3095,8353408.0,7725,2229,12.2,7.4,2.6,27.4,17.7,3.2,41.0,1019.4,,87.0,61.3,33.0,7.2,1.6,-5.0
2020-10-17,13847,3682,15504774.0,8346,5501,13.5,8.1,2.6,41.8,21.6,3.2,39.0,1023.5,,81.0,68.1,54.0,6.1,4.2,2.2
2020-10-18,8703,2890,8563095.0,6060,2643,14.2,10.3,6.3,27.4,14.6,4.8,46.0,1021.1,,94.0,78.0,58.0,10.0,8.1,5.0
2020-10-19,4700,1972,3356936.0,4121,579,8.1,7.0,5.9,29.0,13.2,0.0,33.0,1023.9,,93.0,86.2,76.0,7.2,5.9,3.9
2020-10-20,8161,2748,6885002.0,6827,1334,11.5,8.8,6.0,22.5,12.7,3.2,33.0,1024.3,,93.0,78.9,62.0,7.8,5.7,3.9
2020-10-21,7916,2773,6398029.0,6308,1608,17.2,12.2,7.1,27.4,15.9,0.0,55.0,1019.2,,100.0,91.3,59.0,15.0,10.3,6.1
2020-10-22,7669,2641,6355168.0,6266,1403,12.3,10.4,8.5,27.4,9.7,0.0,32.0,1023.6,,100.0,90.2,77.0,12.2,9.1,7.2
2020-10-23,12120,3466,12195106.0,8631,3489,24.7,16.5,8.2,38.6,17.2,4.8,63.0,1012.8,,100.0,93.8,68.0,16.1,12.9,7.8
2020-10-24,10227,3185,10348476.0,6620,3607,8.4,5.5,2.6,33.8,16.7,4.8,55.0,1020.0,,82.0,68.0,53.0,7.2,1.4,-1.1
2020-10-25,7068,2612,6457435.0,4982,2086,6.4,4.1,1.8,35.4,24.1,4.8,35.0,1025.2,,87.0,70.4,57.0,3.9,0.9,-2.2
2020-10-26,6001,2358,5245010.0,4939,1062,8.1,5.3,2.4,29.0,11.3,3.2,,1020.7,,87.0,74.2,57.0,3.9,2.0,-2.2
2020-10-27,5036,2080,3756678.0,4082,954,7.3,4.4,1.5,19.3,10.9,0.0,,1023.4,,93.0,85.0,71.0,6.1,4.1,2.2
2020-10-28,8595,2971,7439459.0,6800,1795,11.8,7.1,2.4,33.8,19.3,8.0,45.0,1015.9,,81.0,69.8,44.0,5.0,2.4,0.0
2020-10-29,6851,2551,5197299.0,5537,1314,10.8,6.5,2.1,27.4,15.4,0.0,39.0,1011.0,,87.0,76.4,71.0,7.2,3.1,1.1
2020-10-30,6629,2537,4978747.0,5231,1398,2.3,-1.0,-4.3,20.9,14.8,9.7,33.0,1020.2,,81.0,65.5,56.0,0.0,-3.9,-7.2
2020-10-31,8368,2955,8176132.0,5657,2711,6.7,0.7,-5.4,25.7,11.4,3.2,35.0,1028.5,,75.0,64.8,52.0,2.8,-3.2,-6.1
2020-11-01,3797,1834,2919575.0,2981,816,11.2,5.6,0.0,56.3,31.9,16.1,76.0,1007.9,10.0,100.0,78.7,54.0,8.9,2.2,-2.8
2020-11-02,4571,1957,3303178.0,3785,786,7.2,2.6,-2.1,45.1,28.6,12.9,81.0,1013.6,0.0,87.0,68.7,49.0,0.0,-3.3,-6.1
2020-11-03,5998,2398,4439202.0,4945,1053,7.1,5.5,3.8,40.2,16.9,4.8,52.0,1017.0,,87.0,66.4,57.0,3.9,0.4,-2.8
2020-11-04,8710,2949,7696907.0,6477,2233,19.6,10.7,1.8,25.7,11.1,0.0,45.0,1020.4,,100.0,83.9,63.0,8.9,6.7,3.9
2020-11-05,8732,2933,7587541.0,6674,2058,19.2,15.3,11.4,27.4,13.7,0.0,35.0,1020.3,,88.0,80.0,72.0,10.0,8.4,7.2
2020-11-06,10569,3253,9885381.0,7265,3304,20.8,15.0,9.1,29.0,14.8,3.2,35.0,1020.4,,94.0,85.0,72.0,10.0,9.0,7.8
2020-11-07,16703,3977,20511879.0,8449,8254,21.0,15.2,9.4,19.3,9.5,0.0,35.0,1022.3,,94.0,84.9,72.0,10.0,8.9,7.8
2020-11-08,15071,3763,19641887.0,7519,7552,20.1,13.2,6.2,,,,,1026.2,,,,,,,
2020-11-09,8978,2999,8482871.0,6286,2692,19.5,13.2,6.9,25.7,13.7,3.2,,1023.5,,93.0,77.5,72.0,8.9,7.7,7.2
2020-11-10,11258,3239,11386433.0,7497,3761,24.3,16.1,7.8,16.1,8.5,0.0,35.0,1014.3,,88.0,78.8,64.0,12.8,9.9,6.1
2020-11-11,9656,2946,8416195.0,6722,2934,18.2,11.9,5.5,32.2,15.3,0.0,46.0,1011.1,,100.0,76.1,47.0,12.8,8.8,0.0
2020-11-12,7098,2463,5813299.0,5441,1657,9.8,6.8,3.7,14.5,8.4,0.0,,1021.0,,81.0,63.3,53.0,2.2,-0.1,-2.2
2020-11-13,6851,2360,5592718.0,5341,1510,9.0,6.2,3.3,32.2,16.6,0.0,46.0,1016.0,,76.0,67.3,57.0,2.8,1.4,-2.2
2020-11-14,8020,2642,8042082.0,5349,2671,7.6,3.9,0.1,20.9,14.3,8.0,39.0,1021.6,,70.0,60.8,46.0,0.0,-2.1,-3.9
2020-11-15,2697,1295,1886455.0,2150,547,13.2,8.2,3.1,82.1,37.5,12.9,91.0,1002.6,,93.0,78.3,57.0,8.9,5.1,-1.1
2020-11-16,4811,1943,3425024.0,4015,796,4.1,2.6,1.1,49.9,38.5,20.9,68.0,1011.4,,76.0,64.9,57.0,1.1,-1.3,-2.8
2020-11-17,5067,1972,3810358.0,4113,954,3.0,-1.2,-5.4,46.7,23.5,14.5,74.0,1019.4,0.0,80.0,63.3,38.0,-1.1,-6.5,-11.1
2020-11-18,5113,1955,3556136.0,4188,925,1.5,-2.4,-6.2,16.1,8.2,0.0,,1033.0,0.0,75.0,65.3,59.0,-1.1,-8.1,-11.1
2020-11-19,6866,2351,5291998.0,5460,1406,15.0,8.3,1.5,33.8,21.1,11.3,59.0,1019.7,,81.0,68.1,54.0,5.0,2.4,0.0
2020-11-20,9384,2757,8198019.0,6636,2748,17.8,12.0,6.1,32.2,19.5,3.2,52.0,1019.2,,87.0,71.3,58.0,6.1,4.9,2.8
2020-11-21,6679,2324,6057015.0,4762,1917,6.0,3.2,0.3,20.9,14.0,9.7,42.0,1031.7,,71.0,58.1,49.0,2.8,-2.3,-5.0
2020-11-22,1439,841,1044332.0,1152,287,1.9,0.5,-1.0,38.6,23.8,3.2,41.0,1025.4,70.0,100.0,89.1,56.0,1.1,-0.4,-5.0
2020-11-23,3276,1514,2367932.0,2635,641,3.5,-0.4,-4.2,25.7,20.0,4.8,41.0,1020.3,170.0,93.0,84.7,70.0,2.2,-0.1,-2.2
2020-11-24,3832,1672,3002494.0,3065,767,2.1,0.2,-1.7,32.2,19.0,4.8,37.0,1027.7,110.0,93.0,78.1,64.0,1.1,-2.1,-6.1
2020-11-25,3467,1514,2563363.0,2773,694,8.3,4.8,1.3,24.1,14.8,8.0,,1016.5,80.0,100.0,92.3,81.0,7.2,4.5,1.1
2020-11-26,5000,1849,3813984.0,3961,1039,11.9,9.3,6.6,27.4,17.1,0.0,41.0,1011.9,,100.0,96.0,76.0,8.9,6.9,3.9
2020-11-27,5552,2046,4776648.0,4331,1221,7.8,6.4,4.9,20.9,13.0,8.0,,1017.1,,93.0,84.0,71.0,5.0,4.0,2.8
2020-11-28,6267,2207,6357603.0,4209,2058,7.0,4.4,1.8,33.8,23.0,12.9,41.0,1016.2,,87.0,70.2,49.0,3.9,0.5,-2.8
2020-11-29,5999,2128,7322651.0,3923,2076,10.8,5.8,0.7,29.0,17.7,3.2,39.0,1014.8,,93.0,76.8,66.0,5.0,1.9,-1.1
2020-11-30,1795,1005,1749060.0,1521,274,5.5,2.3,-0.9,29.0,18.5,0.0,58.0,1003.8,10.0,93.0,87.3,81.0,5.0,1.8,-1.1
2020-12-01,1961,901,1386144.0,1538,423,-0.1,-1.2,-2.2,27.4,19.6,9.7,55.0,1000.3,90.0,93.0,86.1,75.0,-1.1,-2.5,-3.9
2020-12-02,3871,1539,3060476.0,3064,807,3.8,1.2,-1.4,38.6,21.7,11.3,52.0,1013.4,110.0,93.0,73.4,45.0,-2.2,-3.3,-6.1
2020-12-03,4435,1684,3296585.0,3446,989,4.1,1.3,-1.5,40.2,27.8,12.9,46.0,1015.9,50.0,76.0,67.4,61.0,1.1,-1.9,-3.9
2020-12-04,3252,1354,2347625.0,2626,626,3.4,1.6,-0.2,46.7,25.9,11.3,32.0,1011.4,0.0,93.0,84.9,70.0,1.1,0.9,0.0
2020-12-05,4060,1696,3377096.0,3014,1046,1.7,-1.4,-4.5,27.4,16.9,8.0,48.0,1016.4,,87.0,77.8,65.0,0.0,-3.2,-7.2
2020-12-06,3691,1557,3053385.0,2622,1069,0.7,-2.8,-6.3,25.7,14.2,8.0,39.0,1017.5,0.0,80.0,71.6,56.0,-6.1,-6.7,-7.2
2020-12-07,3218,1476,2146567.0,2661,557,1.0,-2.7,-6.3,27.4,18.2,4.8,45.0,1014.3,0.0,80.0,71.0,56.0,-6.1,-7.2,-8.9
2020-12-08,3761,1545,2825654.0,3037,724,1.9,-2.4,-6.7,35.4,17.2,8.0,39.0,1013.5,,80.0,68.5,52.0,-2.2,-6.4,-10.0
2020-12-09,2676,1201,1969625.0,2145,531,4.4,2.3,0.1,38.6,26.2,12.9,42.0,1006.6,40.0,100.0,89.1,70.0,2.2,0.6,-2.2
2020-12-10,4312,1684,3199034.0,3442,870,5.9,3.4,0.9,22.5,12.4,3.2,,1017.7,0.0,100.0,86.2,61.0,2.8,1.8,0.0
2020-12-11,5125,1946,3997362.0,3905,1220,9.4,5.1,0.8,19.3,8.4,0.0,,1016.2,,100.0,86.6,71.0,3.9,2.9,1.1
2020-12-12,2358,1143,1811101.0,1733,625,9.1,6.3,3.4,45.1,29.3,8.0,46.0,1010.9,,100.0,92.6,81.0,6.1,3.9,2.2
2020-12-13,3562,1558,3031405.0,2686,876,5.1,2.3,-0.6,38.6,24.6,11.3,54.0,1015.5,,87.0,74.0,65.0,5.0,-1.1,-3.9
2020-12-14,3514,1624,3017182.0,2792,722,1.7,-0.4,-2.5,38.6,21.6,8.0,59.0,1016.5,0.0,75.0,66.0,52.0,-2.2,-4.6,-7.8
2020-12-15,3351,1484,2243892.0,2626,725,-2.4,-5.1,-7.7,27.4,15.3,3.2,37.0,1028.5,0.0,80.0,65.8,49.0,-5.0,-8.4,-16.1
2020-12-16,2506,1214,1672788.0,1975,531,-5.6,-7.2,-8.7,57.9,41.5,20.9,52.0,1025.6,0.0,93.0,82.1,46.0,-5.0,-7.7,-16.1
2020-12-17,3061,1389,2110972.0,2453,608,-2.7,-5.4,-8.0,29.0,16.3,11.3,,1021.8,20.0,86.0,72.1,59.0,-7.8,-9.8,-11.1
2020-12-18,3790,1550,2838542.0,2833,957,-1.3,-5.5,-9.7,22.5,11.7,3.2,,1029.5,0.0,80.0,50.9,33.0,-3.9,-12.8,-20.0
2020-12-19,2939,1302,2414901.0,2300,639,2.5,0.3,-2.0,29.0,14.5,8.0,,1023.1,0.0,100.0,82.8,70.0,2.2,-0.4,-3.9
2020-12-20,2972,1204,2450454.0,2255,717,5.0,2.3,-0.4,37.0,20.1,9.7,48.0,1012.1,0.0,100.0,91.6,70.0,3.9,2.4,-2.2
2020-12-21,3789,1572,2853110.0,2877,912,4.3,1.5,-1.3,27.4,10.3,0.0,,1006.6,,100.0,86.6,75.0,2.8,0.8,-2.8
2020-12-22,3737,1571,2945402.0,2856,881,2.7,1.0,-0.8,41.8,20.1,4.8,61.0,1014.3,,93.0,73.5,60.0,1.1,-2.0,-5.0
2020-12-23,4198,1671,3214886.0,3128,1070,6.3,3.4,0.5,20.9,13.5,4.8,39.0,1018.2,,87.0,73.3,60.0,2.8,-0.4,-5.0
2020-12-24,2147,1053,1784322.0,1623,524,9.6,3.4,-2.8,38.6,16.4,3.2,50.0,1004.9,10.0,100.0,88.9,76.0,6.1,1.9,-2.2
2020-12-25,666,333,784484.0,465,201,-0.4,-2.9,-5.4,49.9,29.5,16.1,58.0,1000.0,110.0,93.0,83.1,65.0,-2.2,-3.9,-6.1
2020-12-26,994,461,1072739.0,707,287,-2.5,-4.0,-5.5,59.5,38.8,0.0,54.0,1008.1,160.0,86.0,82.0,74.0,-3.9,-5.3,-7.2
2020-12-27,1613,752,1246182.0,1231,382,2.5,-0.6,-3.7,33.8,18.7,3.2,41.0,1017.5,150.0,87.0,76.7,64.0,0.0,-3.3,-6.1
2020-12-28,2174,1070,1635699.0,1616,558,4.4,0.4,-3.6,53.1,30.4,3.2,67.0,1014.0,50.0,93.0,78.1,60.0,3.9,-0.8,-7.2
2020-12-29,2861,1374,2229515.0,2128,733,-1.2,-3.4,-5.6,25.7,18.0,8.0,37.0,1031.7,20.0,74.0,60.9,51.0,-7.2,-8.8,-10.0
2020-12-30,1566,825,1144268.0,1146,420,5.1,0.7,-3.7,40.2,19.8,3.2,59.0,1015.9,40.0,93.0,84.9,60.0,3.9,-0.4,-7.8
2020-12-31,3188,1392,2403107.0,2298,890,1.5,-0.8,-3.0,45.1,18.3,3.2,54.0,1022.3,10.0,80.0,67.1,60.0,-2.2,-4.4,-6.1
2021-12-01,7068,2486,4867646.0,5580,1488,5.0,2.1,-0.8,27.4,17.4,8.0,39.0,1016.2,20.0,81.0,72.5,61.0,2.2,-0.4,-2.8
2021-12-02,6887,2445,4880857.0,5341,1546,10.5,5.9,1.3,51.5,28.8,4.8,67.0,1002.3,,100.0,80.2,50.0,6.1,3.1,-3.9
2021-12-03,7212,2488,5038226.0,5600,1612,1.5,0.5,-0.6,33.8,23.8,9.7,53.0,1017.6,,65.0,56.4,48.0,-2.8,-6.4,-7.8
2021-12-04,5869,2299,5829404.0,4235,1634,5.2,2.3,-0.7,46.7,25.1,4.8,59.0,1018.4,,81.0,63.5,45.0,0.0,-3.3,-6.1
2021-12-05,4131,1845,2955704.0,2987,1144,4.1,0.2,-3.8,53.1,31.2,4.8,55.0,1021.5,10.0,100.0,81.2,56.0,3.9,-0.8,-6.1
2021-12-06,4907,1976,3046727.0,3907,1000,11.2,4.4,-2.4,62.8,33.3,4.8,84.0,1002.6,0.0,100.0,83.5,56.0,7.8,2.1,-6.1
2021-12-07,5771,2161,3771621.0,4577,1194,-1.6,-4.4,-7.2,33.8,24.5,14.5,42.0,1020.8,0.0,80.0,64.4,51.0,-3.9,-7.9,-11.1
2021-12-08,3825,1509,2852714.0,3046,779,-1.0,-3.8,-6.6,27.4,10.6,0.0,35.0,1017.2,10.0,93.0,82.9,50.0,-2.2,-5.3,-12.8
2021-12-09,4908,1836,3353531.0,3850,1058,0.1,-2.9,-5.3,25.7,20.1,8.0,37.0,1019.9,20.0,100.0,80.3,59.0,0.0,-3.9,-8.9
2021-12-10,6683,2263,5302337.0,5102,1581,5.6,3.2,0.8,40.2,17.7,0.0,31.0,1014.2,20.0,93.0,82.6,70.0,2.8,1.2,-1.1
2021-12-11,5674,2156,4322684.0,4022,1652,17.9,9.5,1.1,70.8,36.4,3.2,96.0,996.7,,100.0,87.2,54.0,10.0,3.9,-3.9
2021-12-12,5556,2198,4421268.0,3801,1755,6.9,3.1,-0.7,40.2,29.3,20.9,60.0,1016.5,,81.0,68.4,56.0,1.1,-1.7,-3.9
2021-12-13,6691,2437,4929438.0,5079,1612,9.3,5.9,2.4,35.4,25.1,14.5,46.0,1020.7,,87.0,68.9,57.0,2.8,0.5,-1.1
2021-12-14,6718,2368,4826481.0,5094,1624,6.8,3.8,0.7,37.0,22.2,9.7,44.0,1034.0,,87.0,76.5,65.0,2.2,0.3,-1.1
2021-12-15,5815,2033,4160878.0,4480,1335,12.9,8.3,3.6,38.6,21.7,4.8,38.0,1023.8,,87.0,82.3,66.0,5.0,2.6,0.0
2021-12-16,6882,2362,5227680.0,5236,1646,17.1,10.4,3.6,53.1,28.2,3.2,94.0,1006.1,,94.0,68.9,47.0,8.9,4.6,-2.2
2021-12-17,6984,2371,5850059.0,5188,1796,5.2,2.4,-0.4,35.4,25.6,11.3,53.0,1020.6,,70.0,59.0,46.0,-2.2,-3.7,-6.1
2021-12-18,1874,1018,1522688.0,1408,466,0.3,-1.6,-3.4,41.8,27.2,8.0,40.0,1018.8,0.0,100.0,84.6,65.0,0.0,-2.6,-6.1
2021-12-19,2568,1037,1970182.0,1863,705,-2.5,-4.5,-6.8,25.7,13.5,3.2,32.0,1026.0,80.0,80.0,72.0,51.0,-6.1,-7.7,-11.1
2021-12-20,3984,1622,2897842.0,2963,1021,3.7,-1.0,-7.8,37.0,20.4,3.2,46.0,1021.2,40.0,81.0,75.5,69.0,0.0,-3.6,-8.9
2021-12-21,4706,1923,3588239.0,3482,1224,3.4,1.1,-1.2,29.0,18.2,0.0,35.0,1013.6,10.0,81.0,67.5,52.0,0.0,-3.2,-7.2
2021-12-22,3633,1652,2780784.0,2721,912,3.5,-0.3,-4.1,51.5,34.1,14.5,69.0,1007.8,10.0,80.0,66.3,55.0,1.1,-6.1,-8.9
2021-12-23,3723,1668,2696122.0,2687,1036,-0.5,-3.6,-6.6,24.1,16.6,8.0,33.0,1019.3,10.0,93.0,80.4,51.0,-1.1,-4.1,-10.0
2021-12-24,2740,1309,1987443.0,1913,827,2.8,1.1,-0.6,48.3,24.0,4.8,32.0,1012.0,50.0,93.0,90.2,81.0,2.2,0.1,-1.1
2021-12-25,1647,877,1584605.0,976,671,7.0,4.7,2.3,38.6,19.2,0.0,48.0,1001.3,0.0,100.0,92.5,76.0,5.0,3.7,1.1
2021-12-26,2656,1354,2286257.0,1655,1001,3.2,-1.2,-5.5,27.4,20.1,8.0,37.0,1017.6,,81.0,69.2,56.0,1.1,-2.8,-7.8
2021-12-27,1265,756,955753.0,873,392,0.1,-3.1,-6.2,59.5,38.9,9.7,48.0,1014.1,40.0,100.0,90.9,68.0,1.1,-2.3,-10.0
2021-12-28,3054,1466,2356616.0,2025,1029,2.3,0.9,-0.6,40.2,17.2,3.2,57.0,1009.8,20.0,100.0,80.5,56.0,2.2,-1.4,-5.0
2021-12-29,3521,1668,2896184.0,2440,1081,2.2,1.0,-0.3,32.2,20.8,4.8,,1011.7,10.0,100.0,91.1,81.0,2.8,0.9,-1.1
2021-12-30,4065,1785,2938443.0,2836,1229,2.2,1.1,0.0,24.1,12.6,4.8,,1013.8,,87.0,80.5,70.0,1.1,-0.4,-2.2
2021-12-31,4832,1973,4279555.0,3186,1646,6.7,4.3,1.9,27.4,16.1,3.2,,1010.7,,100.0,93.1,81.0,3.9,2.9,0.0
